transaction_id,customer_id,channel,product,amount,currency,timestamp,status,fraud_flag
64430,7501,Online,Debit,21.14,CAD,2026-01-09,Success,0
64431,4710,POS,Debit,124.08,CAD,2026-01-13,Success,0
64432,1188,POS,e-Transfer,3.44,CAD,2026-03-28,Success,0
64433,7029,Mobile,Debit,8.32,CAD,2026-03-22,Success,0
64434,4266,Online,Debit,5.46,CAD,2026-02-21,Success,0
64435,16978,POS,e-Transfer,4.89,CAD,2026-03-03,Success,0
64436,9863,Mobile,Debit,21.91,CAD,2026-03-19,Success,0
64437,2871,POS,e-Transfer,52.72,CAD,2026-02-05,Success,0
64438,512,Online,e-Transfer,59.51,CAD,2026-02-15,Success,0
64439,5452,POS,e-Transfer,37.21,CAD,2026-02-03,Success,0
64440,5323,POS,e-Transfer,36.48,CAD,2026-01-19,Success,0
64441,18461,Online,Debit,40.9,CAD,2026-01-02,Success,0
64442,3011,Online,Debit,37.86,CAD,2026-01-12,Success,0
64443,10402,Online,Debit,15.18,CAD,2026-03-06,Success,0
64444,3746,Mobile,e-Transfer,20.28,CAD,2026-03-06,Success,0
64445,11231,Online,e-Transfer,6.28,CAD,2026-03-28,Success,0
64446,16283,Mobile,e-Transfer,17.14,CAD,2026-03-13,Success,0
64447,559,POS,Debit,14.78,CAD,2026-01-15,Success,0
64448,18144,Online,e-Transfer,39.93,CAD,2026-03-01,Success,0
64449,6201,Mobile,Debit,7.28,CAD,2026-03-26,Success,0
64450,3706,POS,Debit,11.87,CAD,2026-01-18,Failed,0
64451,6627,Online,e-Transfer,33.27,CAD,2026-01-12,Success,0
64452,5265,Online,Debit,17.72,CAD,2026-03-06,Success,0
64453,3226,Online,Debit,43.26,CAD,2026-01-10,Success,0
64454,1405,POS,Debit,15.22,CAD,2026-02-03,Success,0
64455,2698,POS,Debit,20.02,CAD,2026-01-23,Success,0
64456,13460,Mobile,Debit,33.34,CAD,2026-02-05,Success,0
64457,5647,POS,e-Transfer,37.1,CAD,2026-01-30,Success,0
64458,11496,Online,Debit,16.39,CAD,2026-01-26,Success,0
64459,18545,Online,e-Transfer,18.55,CAD,2026-02-10,Success,0
64460,651,POS,Debit,14.44,CAD,2026-02-20,Success,0
64461,5598,Online,Debit,16.14,CAD,2026-03-27,Success,0
64462,5526,Mobile,Debit,13.32,CAD,2026-03-22,Success,0
64463,4498,Mobile,Debit,19.31,CAD,2026-01-27,Success,0
64464,13972,Mobile,Debit,32.36,CAD,2026-03-05,Success,0
64465,19720,Online,Debit,12.89,CAD,2026-02-25,Success,0
64466,3855,Online,Debit,8.21,CAD,2026-02-05,Success,0
64467,1613,POS,Debit,14.46,CAD,2026-03-24,Success,0
64468,4477,Mobile,e-Transfer,9.62,CAD,2026-01-18,Success,0
64469,10318,POS,Debit,5.62,CAD,2026-03-17,Success,0
64470,10223,POS,Debit,7.52,CAD,2026-02-23,Success,0
64471,2277,Mobile,Debit,21.62,CAD,2026-02-06,Success,0
64472,13464,POS,e-Transfer,39.08,CAD,2026-03-14,Success,0
64473,3887,Online,Debit,10.96,CAD,2026-01-20,Success,0
64474,12192,Mobile,Debit,16.28,CAD,2026-02-03,Success,0
64475,7651,POS,e-Transfer,33.65,CAD,2026-02-27,Success,0
64476,5588,Mobile,Debit,3.65,CAD,2026-01-19,Success,0
64477,3754,POS,Debit,9.06,CAD,2026-01-08,Success,0
64478,9312,Mobile,Debit,26.48,CAD,2026-01-18,Success,0
64479,10725,Online,Debit,101.18,CAD,2026-01-18,Success,0
64480,17061,Mobile,Debit,7.09,CAD,2026-01-02,Success,0
64481,3055,POS,Debit,7.07,CAD,2026-01-22,Success,0
64482,15905,Mobile,Debit,23.37,CAD,2026-02-08,Success,0
64483,15745,Online,Debit,6.1,CAD,2026-03-19,Success,0
64484,17648,POS,Debit,9.27,CAD,2026-02-09,Success,0
64485,3345,Online,e-Transfer,17.72,CAD,2026-02-18,Success,0
64486,11310,POS,Debit,37.33,CAD,2026-03-24,Success,0
64487,19023,Mobile,e-Transfer,17.5,CAD,2026-03-23,Success,0
64488,11253,POS,Debit,34.47,CAD,2026-03-28,Success,0
64489,14687,Online,e-Transfer,17.08,CAD,2026-03-08,Success,0
64490,12962,Online,Debit,1.72,CAD,2026-02-11,Success,0
64491,10499,Online,e-Transfer,10.95,CAD,2026-02-28,Success,0
64492,16012,POS,Debit,37.12,CAD,2026-02-22,Success,0
64493,15898,POS,e-Transfer,12.89,CAD,2026-01-15,Success,0
64494,5948,Online,e-Transfer,15.48,CAD,2026-02-09,Success,0
64495,17466,POS,e-Transfer,11.3,CAD,2026-01-14,Success,0
64496,15586,Mobile,Debit,23.46,CAD,2026-02-06,Success,0
64497,6408,Online,e-Transfer,12.48,CAD,2026-01-19,Success,0
64498,14075,POS,Debit,30.88,CAD,2026-03-08,Success,0
64499,17865,Online,e-Transfer,15.94,CAD,2026-01-06,Success,0
64500,18286,Mobile,Debit,7.84,CAD,2026-02-06,Success,0
64501,16806,POS,Debit,39.16,CAD,2026-03-26,Success,0
64502,19505,POS,Debit,7.37,CAD,2026-01-27,Success,0
64503,18875,POS,e-Transfer,12.68,CAD,2026-01-08,Success,0
64504,16781,Online,e-Transfer,90.61,CAD,2026-01-20,Success,0
64505,6499,Online,Debit,9.34,CAD,2026-03-18,Success,0
64506,14723,Online,Debit,15.0,CAD,2026-03-29,Success,0
64507,2976,Online,Debit,44.37,CAD,2026-03-03,Failed,0
64508,1813,Mobile,Debit,13.24,CAD,2026-03-15,Success,0
64509,18911,POS,Debit,11.23,CAD,2026-02-03,Success,0
64510,11400,Online,Debit,75.93,CAD,2026-02-12,Success,0
64511,16391,POS,e-Transfer,41.26,CAD,2026-02-18,Success,0
64512,4836,Online,Debit,30.11,CAD,2026-02-15,Success,0
64513,8291,Online,Debit,17.72,CAD,2026-03-18,Success,0
64514,1491,Mobile,Debit,14.71,CAD,2026-03-08,Success,0
64515,10939,Mobile,e-Transfer,20.37,CAD,2026-03-14,Success,0
64516,4226,Mobile,Debit,24.63,CAD,2026-03-23,Success,0
64517,13637,POS,Debit,25.35,CAD,2026-02-09,Success,0
64518,4815,Mobile,Debit,24.15,CAD,2026-03-02,Success,0
64519,3216,Mobile,Debit,17.87,CAD,2026-01-20,Success,0
64520,18700,Mobile,Debit,18.04,CAD,2026-02-01,Success,0
64521,6628,POS,Debit,37.74,CAD,2026-02-07,Success,0
64522,6454,Online,e-Transfer,32.45,CAD,2026-02-22,Success,0
64523,4598,Mobile,e-Transfer,41.77,CAD,2026-02-24,Success,0
64524,16022,POS,e-Transfer,11.2,CAD,2026-01-09,Success,0
64525,18436,Online,e-Transfer,8.29,CAD,2026-02-04,Success,0
64526,4556,Online,Debit,25.15,CAD,2026-02-19,Success,0
64527,7957,POS,Debit,47.1,CAD,2026-02-05,Success,0
64528,11227,POS,e-Transfer,5.83,CAD,2026-01-12,Success,0
64529,2218,POS,e-Transfer,29.04,CAD,2026-03-25,Success,0
64530,7003,Mobile,Debit,29.18,CAD,2026-02-14,Success,0
64531,8800,Online,Debit,28.35,CAD,2026-01-10,Success,0
64532,10788,POS,Debit,27.66,CAD,2026-02-25,Success,0
64533,9489,Online,Debit,13.89,CAD,2026-02-28,Success,0
64534,6326,POS,Debit,24.01,CAD,2026-03-28,Success,0
64535,2395,Mobile,e-Transfer,7.61,CAD,2026-02-14,Success,0
64536,11143,POS,e-Transfer,13.94,CAD,2026-03-28,Success,0
64537,1910,POS,Debit,21.77,CAD,2026-02-05,Success,0
64538,870,POS,Debit,13.53,CAD,2026-02-28,Success,0
64539,15934,Mobile,Debit,39.34,CAD,2026-03-01,Success,0
64540,2678,Online,e-Transfer,12.23,CAD,2026-01-21,Success,0
64541,99,POS,e-Transfer,6.54,CAD,2026-01-04,Success,0
64542,14831,POS,Debit,46.74,CAD,2026-01-06,Success,0
64543,17697,POS,Debit,23.59,CAD,2026-01-30,Success,0
64544,13051,Online,Debit,24.28,CAD,2026-03-03,Success,0
64545,4696,Mobile,Debit,5.46,CAD,2026-02-24,Success,0
64546,15647,Mobile,Debit,11.05,CAD,2026-03-09,Success,0
64547,15131,POS,e-Transfer,9.93,CAD,2026-03-05,Success,0
64548,5169,Online,Debit,1.8,CAD,2026-02-12,Success,0
64549,16969,POS,e-Transfer,13.18,CAD,2026-02-28,Success,0
64550,13506,Online,e-Transfer,19.31,CAD,2026-02-09,Success,0
64551,4205,POS,e-Transfer,19.81,CAD,2026-02-08,Success,0
64552,10607,Mobile,Debit,7.94,CAD,2026-03-06,Success,0
64553,15993,POS,Debit,42.06,CAD,2026-02-06,Success,0
64554,9562,Mobile,Debit,18.93,CAD,2026-01-16,Success,0
64555,19902,Mobile,Debit,72.5,CAD,2026-02-03,Success,0
64556,3341,POS,e-Transfer,21.84,CAD,2026-03-05,Success,0
64557,7920,Online,e-Transfer,10.82,CAD,2026-01-16,Success,0
64558,7656,Mobile,e-Transfer,42.48,CAD,2026-03-28,Success,0
64559,10770,POS,Debit,24.4,CAD,2026-03-11,Success,0
64560,11309,POS,Debit,5.92,CAD,2026-03-24,Success,0
64561,8600,Online,Debit,12.13,CAD,2026-01-21,Failed,0
64562,18359,Online,Debit,78.41,CAD,2026-03-30,Success,0
64563,17696,Online,Debit,7.71,CAD,2026-02-26,Success,0
64564,3079,Mobile,Debit,17.79,CAD,2026-02-23,Success,0
64565,276,Online,Debit,13.33,CAD,2026-02-17,Success,0
64566,6893,Online,Debit,17.64,CAD,2026-02-11,Success,0
64567,15330,POS,e-Transfer,2.09,CAD,2026-02-27,Success,0
64568,11130,POS,Debit,39.63,CAD,2026-03-19,Success,0
64569,12654,Online,Debit,21.74,CAD,2026-01-24,Success,0
64570,13216,Mobile,Debit,9.99,CAD,2026-03-26,Success,0
64571,2916,Mobile,e-Transfer,30.28,CAD,2026-01-17,Success,0
64572,12977,Online,Debit,4.71,CAD,2026-01-15,Success,0
64573,4698,Online,Debit,11.63,CAD,2026-02-24,Success,0
64574,11220,Mobile,Debit,28.21,CAD,2026-02-21,Success,0
64575,15888,POS,Debit,13.95,CAD,2026-01-31,Success,0
64576,735,POS,e-Transfer,15.29,CAD,2026-01-10,Success,0
64577,15774,POS,e-Transfer,10.2,CAD,2026-03-17,Success,0
64578,18138,Online,Debit,24.63,CAD,2026-03-06,Success,0
64579,18170,Mobile,Debit,32.48,CAD,2026-02-13,Success,0
64580,19314,Online,Debit,1.99,CAD,2026-03-27,Success,0
64581,14474,POS,Debit,14.89,CAD,2026-03-27,Success,0
64582,13799,Online,Debit,10.04,CAD,2026-01-10,Success,0
64583,1265,POS,e-Transfer,2.83,CAD,2026-02-28,Success,0
64584,18945,POS,Debit,99.54,CAD,2026-01-27,Success,0
64585,3695,Mobile,Debit,17.63,CAD,2026-02-23,Success,0
64586,3543,POS,e-Transfer,18.9,CAD,2026-01-09,Success,0
64587,13670,Mobile,e-Transfer,3.32,CAD,2026-02-14,Success,0
64588,8650,Online,Debit,24.07,CAD,2026-02-11,Success,0
64589,5663,Mobile,e-Transfer,10.64,CAD,2026-01-16,Success,0
64590,4173,POS,Debit,82.1,CAD,2026-01-28,Success,0
64591,11811,POS,Debit,14.29,CAD,2026-03-27,Success,0
64592,15020,POS,e-Transfer,27.42,CAD,2026-03-29,Success,0
64593,18055,POS,e-Transfer,11.64,CAD,2026-02-28,Success,0
64594,12240,Mobile,Debit,7.82,CAD,2026-03-24,Success,0
64595,13257,Mobile,Debit,21.77,CAD,2026-02-11,Success,0
64596,8104,Online,e-Transfer,21.21,CAD,2026-02-24,Success,0
64597,3525,POS,Debit,5.51,CAD,2026-02-20,Success,0
64598,18362,Mobile,e-Transfer,74.17,CAD,2026-03-08,Success,0
64599,100,Online,e-Transfer,19.6,CAD,2026-03-30,Success,0
64600,6986,Mobile,Debit,91.11,CAD,2026-01-30,Success,0
64601,9869,Online,e-Transfer,43.79,CAD,2026-01-14,Success,0
64602,4280,Online,Debit,45.71,CAD,2026-02-15,Success,0
64603,1171,POS,Debit,19.5,CAD,2026-03-13,Success,0
64604,18731,POS,e-Transfer,7.07,CAD,2026-03-21,Success,0
64605,18712,Mobile,e-Transfer,13.76,CAD,2026-01-06,Success,0
64606,225,POS,e-Transfer,8.95,CAD,2026-01-10,Success,0
64607,12243,Online,Debit,44.21,CAD,2026-01-13,Success,0
64608,1441,POS,Debit,22.06,CAD,2026-03-22,Success,0
64609,15471,Mobile,Debit,19.01,CAD,2026-03-27,Success,0
64610,4324,Online,Debit,6.97,CAD,2026-01-07,Success,0
64611,8494,POS,e-Transfer,13.27,CAD,2026-02-18,Success,0
64612,5202,POS,e-Transfer,17.21,CAD,2026-02-18,Success,0
64613,19600,Online,Debit,30.04,CAD,2026-03-11,Success,0
64614,2618,POS,Debit,22.6,CAD,2026-01-11,Success,0
64615,5461,POS,Debit,7.05,CAD,2026-01-08,Success,0
64616,4571,POS,e-Transfer,20.86,CAD,2026-01-07,Success,0
64617,6681,Mobile,Debit,70.1,CAD,2026-03-19,Success,0
64618,13455,POS,Debit,46.11,CAD,2026-01-15,Success,0
64619,13898,POS,Debit,52.11,CAD,2026-03-27,Success,0
64620,17822,Mobile,Debit,22.33,CAD,2026-03-10,Success,0
64621,9260,POS,Debit,15.53,CAD,2026-01-08,Success,0
64622,13193,Online,e-Transfer,113.28,CAD,2026-01-15,Success,0
64623,10635,POS,Debit,9.88,CAD,2026-01-26,Failed,0
64624,12134,POS,Debit,18.67,CAD,2026-01-09,Success,0
64625,15859,Mobile,e-Transfer,85.16,CAD,2026-03-25,Success,0
64626,12566,POS,e-Transfer,29.22,CAD,2026-02-24,Success,0
64627,16237,Online,e-Transfer,30.87,CAD,2026-03-11,Success,0
64628,2973,Online,e-Transfer,33.64,CAD,2026-01-21,Success,0
64629,13146,Online,e-Transfer,20.9,CAD,2026-02-03,Success,0
64630,6697,POS,e-Transfer,30.64,CAD,2026-02-12,Success,0
64631,15227,POS,Debit,46.63,CAD,2026-01-03,Success,0
64632,3788,POS,e-Transfer,12.97,CAD,2026-03-09,Success,0
64633,5469,Mobile,Debit,10.35,CAD,2026-01-17,Success,0
64634,14163,Mobile,e-Transfer,1.33,CAD,2026-01-25,Success,0
64635,8930,Online,e-Transfer,65.28,CAD,2026-02-09,Success,0
64636,10288,POS,e-Transfer,11.3,CAD,2026-01-03,Success,0
64637,13662,Online,Debit,13.85,CAD,2026-03-18,Success,0
64638,17125,POS,Debit,4.12,CAD,2026-02-17,Success,0
64639,15769,Mobile,Debit,56.17,CAD,2026-03-07,Success,0
64640,945,Mobile,Debit,55.15,CAD,2026-01-02,Success,0
64641,11974,POS,e-Transfer,27.32,CAD,2026-02-03,Success,0
64642,9920,Mobile,e-Transfer,62.03,CAD,2026-02-05,Success,0
64643,7559,Mobile,e-Transfer,12.78,CAD,2026-02-08,Success,0
64644,2630,POS,Debit,27.11,CAD,2026-02-15,Success,0
64645,1557,POS,Debit,8.26,CAD,2026-02-10,Success,0
64646,6033,Online,e-Transfer,9.3,CAD,2026-03-28,Success,0
64647,711,Mobile,Debit,9.26,CAD,2026-02-02,Success,0
64648,5794,Mobile,e-Transfer,21.32,CAD,2026-03-13,Success,0
64649,1818,Mobile,Debit,28.85,CAD,2026-01-28,Success,0
64650,9553,Mobile,e-Transfer,13.03,CAD,2026-01-20,Success,0
64651,16334,Online,Debit,15.87,CAD,2026-02-24,Success,0
64652,10883,Mobile,Debit,12.33,CAD,2026-01-08,Success,0
64653,3387,POS,Debit,76.77,CAD,2026-01-02,Success,0
64654,2128,POS,e-Transfer,24.8,CAD,2026-02-28,Success,0
64655,14789,Mobile,Debit,8.35,CAD,2026-03-10,Success,0
64656,18480,POS,Debit,10.49,CAD,2026-01-27,Success,0
64657,16023,Online,Debit,26.01,CAD,2026-01-05,Success,0
64658,91,Online,Debit,46.46,CAD,2026-01-12,Success,0
64659,4006,Online,e-Transfer,61.68,CAD,2026-02-18,Success,0
64660,3157,Online,e-Transfer,14.9,CAD,2026-02-17,Success,0
64661,1258,Online,e-Transfer,19.36,CAD,2026-01-10,Success,0
64662,5097,Online,e-Transfer,12.05,CAD,2026-03-05,Failed,0
64663,216,Online,e-Transfer,6.1,CAD,2026-03-30,Success,0
64664,6181,Online,e-Transfer,17.1,CAD,2026-03-25,Success,0
64665,17287,POS,e-Transfer,18.15,CAD,2026-02-20,Success,0
64666,9745,POS,e-Transfer,16.23,CAD,2026-01-14,Success,0
64667,19319,Mobile,e-Transfer,19.18,CAD,2026-02-20,Success,0
64668,10025,Online,Debit,101.0,CAD,2026-02-18,Success,0
64669,2368,Mobile,Debit,16.32,CAD,2026-01-06,Success,0
64670,18259,POS,Debit,8.05,CAD,2026-02-02,Success,0
64671,15673,POS,Debit,13.74,CAD,2026-03-06,Success,0
64672,14805,POS,Debit,6.52,CAD,2026-03-02,Success,0
64673,2093,Mobile,Debit,33.46,CAD,2026-03-20,Success,0
64674,15433,POS,Debit,83.81,CAD,2026-01-07,Success,0
64675,3437,POS,Debit,19.7,CAD,2026-03-17,Success,0
64676,13166,Mobile,Debit,6.9,CAD,2026-01-01,Success,0
64677,5229,POS,Debit,51.07,CAD,2026-03-17,Success,0
64678,12635,Online,Debit,29.08,CAD,2026-02-02,Success,0
64679,6999,Mobile,e-Transfer,2.8,CAD,2026-03-28,Success,0
64680,13450,Online,e-Transfer,34.09,CAD,2026-01-27,Success,0
64681,15542,Mobile,e-Transfer,37.71,CAD,2026-02-07,Success,0
64682,5058,POS,Debit,19.34,CAD,2026-02-26,Success,0
64683,2860,POS,Debit,15.38,CAD,2026-03-13,Success,0
64684,7472,Online,Debit,34.52,CAD,2026-02-07,Success,0
64685,14416,Mobile,Debit,16.01,CAD,2026-03-30,Success,0
64686,17526,Online,Debit,42.54,CAD,2026-03-17,Success,0
64687,14598,Online,Debit,35.96,CAD,2026-02-21,Success,0
64688,17488,POS,e-Transfer,15.2,CAD,2026-03-05,Success,0
64689,14602,Mobile,Debit,7.14,CAD,2026-03-18,Success,0
64690,15355,Online,e-Transfer,11.01,CAD,2026-01-24,Success,0
64691,8585,Online,Debit,6.73,CAD,2026-01-30,Success,0
64692,16352,Online,e-Transfer,6.27,CAD,2026-01-31,Success,0
64693,14338,Online,Debit,55.22,CAD,2026-02-26,Success,0
64694,18197,POS,e-Transfer,31.78,CAD,2026-01-30,Success,0
64695,8067,Mobile,Debit,11.72,CAD,2026-03-07,Success,0
64696,6890,Online,e-Transfer,14.39,CAD,2026-03-02,Success,0
64697,5076,Online,e-Transfer,25.64,CAD,2026-02-25,Success,0
64698,3784,Online,e-Transfer,65.6,CAD,2026-03-02,Success,0
64699,5668,Mobile,Debit,45.49,CAD,2026-01-06,Success,0
64700,10711,Mobile,Debit,30.09,CAD,2026-02-18,Success,0
64701,4059,POS,Debit,24.4,CAD,2026-02-02,Success,0
64702,13839,POS,Debit,9.95,CAD,2026-03-15,Success,0
64703,13045,Mobile,Debit,9.1,CAD,2026-03-14,Success,0
64704,8483,POS,Debit,72.35,CAD,2026-01-12,Success,0
64705,3704,POS,Debit,29.63,CAD,2026-03-06,Success,0
64706,1711,Mobile,Debit,7.05,CAD,2026-02-09,Success,0
64707,5412,Online,e-Transfer,23.54,CAD,2026-02-24,Success,0
64708,11360,Online,e-Transfer,45.27,CAD,2026-01-13,Success,0
64709,14290,POS,Debit,8.8,CAD,2026-03-22,Success,0
64710,8685,POS,Debit,64.42,CAD,2026-03-24,Success,0
64711,868,POS,e-Transfer,24.42,CAD,2026-02-01,Success,0
64712,7001,POS,Debit,12.4,CAD,2026-02-08,Success,0
64713,5869,POS,Debit,23.14,CAD,2026-03-15,Success,0
64714,5962,Mobile,e-Transfer,72.1,CAD,2026-03-14,Success,0
64715,8688,Mobile,Debit,60.95,CAD,2026-03-24,Success,0
64716,8218,Mobile,Debit,9.6,CAD,2026-02-14,Success,0
64717,19411,POS,e-Transfer,17.02,CAD,2026-03-14,Success,0
64718,6174,POS,Debit,10.14,CAD,2026-03-07,Success,0
64719,3431,Mobile,Debit,7.88,CAD,2026-02-09,Success,0
64720,10636,Online,e-Transfer,19.85,CAD,2026-01-15,Success,0
64721,13421,Mobile,e-Transfer,38.54,CAD,2026-03-01,Success,0
64722,12143,Mobile,Debit,32.11,CAD,2026-02-24,Success,0
64723,18287,Mobile,e-Transfer,8.97,CAD,2026-01-16,Success,0
64724,4946,POS,e-Transfer,83.29,CAD,2026-03-12,Success,0
64725,3330,POS,Debit,5.92,CAD,2026-02-13,Success,0
64726,334,Online,e-Transfer,16.59,CAD,2026-01-24,Success,0
64727,1428,Online,Debit,5.98,CAD,2026-03-08,Success,0
64728,9658,Mobile,Debit,77.58,CAD,2026-02-12,Success,0
64729,3618,POS,Debit,15.68,CAD,2026-02-01,Success,0
64730,16956,Online,Debit,4.07,CAD,2026-03-24,Success,0
64731,802,POS,Debit,31.66,CAD,2026-02-28,Success,0
64732,1189,POS,e-Transfer,38.53,CAD,2026-03-29,Success,0
64733,4321,POS,Debit,12.11,CAD,2026-01-22,Success,0
64734,19679,POS,Debit,9.24,CAD,2026-02-20,Success,0
64735,2612,Online,e-Transfer,13.63,CAD,2026-01-17,Success,0
64736,4652,Online,e-Transfer,20.13,CAD,2026-03-19,Success,0
64737,9814,POS,Debit,26.55,CAD,2026-02-09,Success,0
64738,4251,Mobile,e-Transfer,9.69,CAD,2026-03-23,Success,0
64739,14374,Mobile,Debit,23.57,CAD,2026-03-09,Success,0
64740,12892,Mobile,e-Transfer,9.24,CAD,2026-01-08,Failed,0
64741,3733,POS,e-Transfer,17.96,CAD,2026-01-16,Success,0
64742,15782,POS,e-Transfer,33.65,CAD,2026-03-18,Success,0
64743,2453,Mobile,e-Transfer,18.15,CAD,2026-02-24,Success,0
64744,810,Online,Debit,17.43,CAD,2026-03-11,Success,0
64745,8417,POS,Debit,37.6,CAD,2026-01-09,Success,0
64746,11310,Mobile,Debit,11.52,CAD,2026-01-12,Success,0
64747,16604,POS,Debit,35.03,CAD,2026-02-20,Success,0
64748,7794,POS,e-Transfer,39.29,CAD,2026-01-01,Success,0
64749,10318,POS,e-Transfer,19.8,CAD,2026-01-12,Success,0
64750,12084,POS,e-Transfer,22.01,CAD,2026-02-16,Success,0
64751,8470,Online,Debit,23.58,CAD,2026-01-26,Success,0
64752,14309,POS,Debit,21.11,CAD,2026-03-21,Success,0
64753,19558,Online,e-Transfer,27.29,CAD,2026-02-28,Success,0
64754,19226,Online,e-Transfer,16.84,CAD,2026-01-29,Success,0
64755,18367,Online,e-Transfer,57.17,CAD,2026-02-27,Success,0
64756,2777,Online,Debit,13.01,CAD,2026-03-07,Success,0
64757,9907,Mobile,e-Transfer,41.42,CAD,2026-01-20,Success,0
64758,17566,Mobile,Debit,9.72,CAD,2026-02-27,Success,0
64759,18482,Online,Debit,5.43,CAD,2026-01-18,Success,0
64760,7079,POS,Debit,33.24,CAD,2026-02-23,Success,0
64761,6546,POS,e-Transfer,18.24,CAD,2026-02-05,Success,0
64762,15946,Mobile,Debit,35.96,CAD,2026-02-02,Success,0
64763,14011,Mobile,Debit,43.88,CAD,2026-03-06,Success,0
64764,19188,POS,Debit,9.04,CAD,2026-01-16,Success,0
64765,15232,Mobile,Debit,19.42,CAD,2026-03-12,Success,0
64766,10306,Online,e-Transfer,86.23,CAD,2026-02-27,Success,0
64767,19058,POS,Debit,25.08,CAD,2026-02-22,Success,0
64768,16078,Mobile,e-Transfer,20.08,CAD,2026-03-28,Success,0
64769,14605,Online,Debit,13.55,CAD,2026-01-09,Success,0
64770,8608,Online,Debit,7.15,CAD,2026-03-10,Success,0
64771,3161,Online,Debit,6.41,CAD,2026-01-19,Success,0
64772,2570,POS,e-Transfer,25.43,CAD,2026-02-13,Success,0
64773,12175,POS,Debit,4.48,CAD,2026-02-10,Success,0
64774,7551,Online,Debit,68.13,CAD,2026-01-06,Success,0
64775,7402,POS,Debit,211.88,CAD,2026-02-14,Success,0
64776,2614,Online,Debit,18.77,CAD,2026-03-03,Success,0
64777,18071,Mobile,Debit,8.33,CAD,2026-02-25,Success,0
64778,17223,POS,Debit,8.66,CAD,2026-03-24,Success,0
64779,6450,Online,Debit,16.15,CAD,2026-02-21,Success,0
64780,18694,Mobile,Debit,13.65,CAD,2026-01-19,Success,0
64781,12738,POS,Debit,33.65,CAD,2026-01-26,Success,0
64782,15157,POS,Debit,11.8,CAD,2026-02-19,Failed,0
64783,3948,Online,Debit,14.43,CAD,2026-01-16,Success,0
64784,16467,Mobile,e-Transfer,73.85,CAD,2026-02-04,Success,0
64785,8663,Online,Debit,31.51,CAD,2026-03-13,Success,0
64786,14276,Mobile,e-Transfer,16.36,CAD,2026-02-17,Success,0
64787,5124,Mobile,Debit,90.94,CAD,2026-03-15,Success,0
64788,5225,Mobile,Debit,22.24,CAD,2026-02-10,Success,0
64789,1891,POS,Debit,28.7,CAD,2026-02-07,Success,0
64790,10747,POS,Debit,10.52,CAD,2026-02-28,Success,0
64791,10126,Online,Debit,28.36,CAD,2026-03-21,Success,0
64792,4785,Online,Debit,13.67,CAD,2026-03-15,Success,0
64793,9603,POS,e-Transfer,47.06,CAD,2026-02-07,Success,0
64794,6095,Mobile,Debit,1.64,CAD,2026-02-23,Success,0
64795,16701,POS,e-Transfer,11.99,CAD,2026-01-10,Success,0
64796,14082,POS,Debit,16.72,CAD,2026-03-08,Success,0
64797,12437,POS,Debit,15.12,CAD,2026-02-01,Success,0
64798,16889,POS,e-Transfer,35.2,CAD,2026-01-18,Success,0
64799,11018,POS,Debit,17.2,CAD,2026-02-19,Success,0
64800,10075,Mobile,Debit,7.35,CAD,2026-03-16,Success,0
64801,13203,POS,Debit,11.11,CAD,2026-03-09,Success,0
64802,8784,POS,Debit,19.48,CAD,2026-02-24,Success,0
64803,7269,POS,Debit,2.62,CAD,2026-03-26,Success,0
64804,16985,POS,e-Transfer,31.2,CAD,2026-02-25,Success,0
64805,19864,Online,Debit,18.66,CAD,2026-01-05,Success,0
64806,10216,Mobile,e-Transfer,27.12,CAD,2026-03-18,Success,0
64807,18837,Online,e-Transfer,49.32,CAD,2026-02-27,Success,0
64808,17532,Mobile,Debit,35.95,CAD,2026-01-02,Success,0
64809,4360,Mobile,Debit,5.45,CAD,2026-03-29,Success,0
64810,1115,POS,Debit,3.49,CAD,2026-01-10,Success,0
64811,14564,POS,Debit,80.88,CAD,2026-03-14,Success,0
64812,6516,Online,e-Transfer,2.72,CAD,2026-03-15,Success,0
64813,14670,Online,e-Transfer,42.39,CAD,2026-01-13,Success,0
64814,3785,Online,Debit,4.67,CAD,2026-01-20,Success,0
64815,9901,Mobile,e-Transfer,32.98,CAD,2026-02-14,Success,0
64816,12466,POS,Debit,51.87,CAD,2026-01-30,Success,0
64817,5566,POS,Debit,40.67,CAD,2026-03-24,Failed,0
64818,3642,Online,Debit,30.57,CAD,2026-03-27,Success,0
64819,17439,POS,Debit,6.88,CAD,2026-03-29,Success,0
64820,12928,POS,Debit,48.16,CAD,2026-02-02,Success,0
64821,6511,Online,Debit,13.9,CAD,2026-03-18,Success,0
64822,4212,Online,Debit,6.78,CAD,2026-02-19,Success,0
64823,12747,Online,Debit,11.05,CAD,2026-01-14,Success,0
64824,19980,POS,e-Transfer,17.57,CAD,2026-03-29,Success,0
64825,5421,POS,Debit,5.51,CAD,2026-02-08,Success,0
64826,19304,Online,e-Transfer,10.19,CAD,2026-02-11,Success,0
64827,13508,Mobile,Debit,18.52,CAD,2026-01-10,Success,0
64828,5536,POS,e-Transfer,8.33,CAD,2026-01-01,Success,0
64829,2473,Mobile,Debit,28.98,CAD,2026-02-07,Success,0
64830,12130,Mobile,Debit,43.11,CAD,2026-03-08,Success,0
64831,3909,Online,e-Transfer,14.4,CAD,2026-02-15,Failed,0
64832,4613,Mobile,e-Transfer,13.58,CAD,2026-03-11,Success,0
